Title,Values
Start Time,"0.2646816, 10.0011512"
25% prevalence rate time,"11.2812487, 18.5491744"
50% prevalence rate time,"13.2416262, 19.9063637"
Peak_Times,"16.2645017, 22.1192417"
Peak_Infections,"6789.0, 6976.0"
Total Infections,"164208302.0, 109345708.0"
Total Unique Infections,"9941, 9595"
Total Unique Recoveries,"9951.0, 9983.0"
