Title,Values
Start Time,"1.955794, 10.0078919"
25% prevalence rate time,"13.9489627, 19.8190777"
50% prevalence rate time,"16.1156679, 21.5354713"
Peak_Times,"19.5605047, 23.923027"
Peak_Infections,"6639.0, 6459.0"
Total Infections,"159904140.0, 102287557.0"
Total Unique Infections,"9922, 9308"
Total Unique Recoveries,"9959.0, 9957.0"
