Title,Values
Start Time,"0.237608, 10.0017225"
25% prevalence rate time,"11.7935153, -1.0"
50% prevalence rate time,"13.9256456, -1.0"
Peak_Times,"17.4593281, 27.8003891"
Peak_Infections,"6637.0, 2054.0"
Total Infections,"100797683.0, 17252541.0"
Total Unique Infections,"9937, 4526"
Total Unique Recoveries,"9975.0, 9836.0"
