Title,Values
Start Time,"0.2122374, 10.0003393"
25% prevalence rate time,"11.7031751, 20.1930694"
50% prevalence rate time,"13.7103889, 22.9129985"
Peak_Times,"17.0070673, 24.5108108"
Peak_Infections,"6768.0, 5475.0"
Total Infections,"144665731.0, 77272152.0"
Total Unique Infections,"9933, 8587"
Total Unique Recoveries,"9962.0, 9941.0"
