Title,Values
Start Time,"1.2937977, 10.0673886"
25% prevalence rate time,"18.6933859, 18.0103735"
50% prevalence rate time,"21.2753645, 19.3412917"
Peak_Times,"23.812212, 21.701995"
Peak_Infections,"5851.0, 6992.0"
Total Infections,"116217986.0, 143910437.0"
Total Unique Infections,"9342, 9751"
Total Unique Recoveries,"9933.0, 9981.0"
