Title,Values
Start Time,"1.3803111, 10.0087509"
25% prevalence rate time,"15.9165442, 33.8446143"
50% prevalence rate time,"18.0282894, -1.0"
Peak_Times,"21.570222, 38.2049488"
Peak_Infections,"6640.0, 3003.0"
Total Infections,"106467341.0, 30045352.0"
Total Unique Infections,"9953, 6063"
Total Unique Recoveries,"9975.0, 9717.0"
