Title,Values
Start Time,"1.1840399, 10.0003064"
25% prevalence rate time,"12.1128325, 19.5417262"
50% prevalence rate time,"14.0941101, -1.0"
Peak_Times,"17.2123281, 22.7380772"
Peak_Infections,"6650.0, 3801.0"
Total Infections,"118221212.0, 40311614.0"
Total Unique Infections,"9833, 6695"
Total Unique Recoveries,"9970.0, 9939.0"
