Title,Values
Start Time,"0.0609197, 10.0000309"
25% prevalence rate time,"9.9338934, 16.4823085"
50% prevalence rate time,"12.0079883, -1.0"
Peak_Times,"15.4352232, 18.8569792"
Peak_Infections,"6645.0, 4840.0"
Total Infections,"123861315.0, 49702286.0"
Total Unique Infections,"9836, 7177"
Total Unique Recoveries,"9978.0, 9972.0"
