Title,Values
Start Time,"6.0049868, 10.0739089"
25% prevalence rate time,"16.5100072, 25.3693137"
50% prevalence rate time,"18.6108245, -1.0"
Peak_Times,"22.3055185, 31.031097"
Peak_Infections,"6673.0, 4917.0"
Total Infections,"139985683.0, 71247033.0"
Total Unique Infections,"9916, 8464"
Total Unique Recoveries,"9954.0, 9874.0"
