Title,Values
Start Time,"0.6000577, 10.0010034"
25% prevalence rate time,"11.6349421, 15.1446203"
50% prevalence rate time,"13.729225, 15.8727389"
Peak_Times,"16.531507, 17.9228557"
Peak_Infections,"6578.0, 7711.0"
Total Infections,"167186483.0, 129020379.0"
Total Unique Infections,"9900, 9641"
Total Unique Recoveries,"9971.0, 9992.0"
