Title,Values
Start Time,"0.8980395, 10.0040582"
25% prevalence rate time,"12.613867, 26.1793433"
50% prevalence rate time,"14.6801952, 28.9745824"
Peak_Times,"18.0752664, 32.5723365"
Peak_Infections,"6670.0, 6267.0"
Total Infections,"140049949.0, 96821141.0"
Total Unique Infections,"9948, 9937"
Total Unique Recoveries,"9948.0, 9937.0"
