Title,Values
Start Time,"0.0820577, 10.0007713"
25% prevalence rate time,"10.3513657, 24.1388634"
50% prevalence rate time,"12.3691838, -1.0"
Peak_Times,"15.8902755, 26.2185469"
Peak_Infections,"6667.0, 2713.0"
Total Infections,"107753722.0, 25526384.0"
Total Unique Infections,"9918, 5482"
Total Unique Recoveries,"9968.0, 9850.0"
