Title,Values
Start Time,"0.5701896, 10.0002493"
25% prevalence rate time,"11.822036, -1.0"
50% prevalence rate time,"14.0156677, -1.0"
Peak_Times,"17.8471934, 30.0009407"
Peak_Infections,"6602.0, 903.0"
Total Infections,"88725978.0, 5530894.0"
Total Unique Infections,"9935, 2298"
Total Unique Recoveries,"9947.0, 9947.0"
