Title,Values
Start Time,"0.2939566, 10.000053"
25% prevalence rate time,"9.8857758, 31.1488904"
50% prevalence rate time,"11.9872627, -1.0"
Peak_Times,"15.156746, 33.2918212"
Peak_Infections,"6697.0, 2580.0"
Total Infections,"100488435.0, 21816065.0"
Total Unique Infections,"9959, 5194"
Total Unique Recoveries,"9976.0, 9797.0"
