Title,Values
Start Time,"0.4245524, 10.0001407"
25% prevalence rate time,"11.9172461, 24.6774203"
50% prevalence rate time,"13.8654298, -1.0"
Peak_Times,"17.4265307, 30.114673"
Peak_Infections,"6732.0, 3918.0"
Total Infections,"122560263.0, 48266851.0"
Total Unique Infections,"9952, 7339"
Total Unique Recoveries,"9973.0, 9828.0"
