Title,Values
Start Time,"1.6409385, 10.0273083"
25% prevalence rate time,"14.6178181, 16.002313"
50% prevalence rate time,"16.757916, 17.3198827"
Peak_Times,"19.1444039, 19.2385341"
Peak_Infections,"5970.0, 6506.0"
Total Infections,"124875370.0, 110400833.0"
Total Unique Infections,"9480, 9299"
Total Unique Recoveries,"9961.0, 9979.0"
