Title,Values
Start Time,"0.3094659, 10.0000961"
25% prevalence rate time,"11.1903025, 14.6408058"
50% prevalence rate time,"13.218313, 15.5169169"
Peak_Times,"16.8027537, 17.5888799"
Peak_Infections,"6691.0, 7951.0"
Total Infections,"181439545.0, 145982032.0"
Total Unique Infections,"9956, 9994"
Total Unique Recoveries,"9956.0, 9994.0"
