Title,Values
Start Time,"2.6646733, 10.0029927"
25% prevalence rate time,"14.0725647, 18.1379667"
50% prevalence rate time,"16.0817495, 19.9402679"
Peak_Times,"19.1396493, 21.2495798"
Peak_Infections,"6436.0, 5500.0"
Total Infections,"131271034.0, 73316519.0"
Total Unique Infections,"9721, 8297"
Total Unique Recoveries,"9973.0, 9974.0"
