Title,Values
Start Time,"1.4912755, 10.0013419"
25% prevalence rate time,"12.6659997, 19.5274891"
50% prevalence rate time,"14.7516279, -1.0"
Peak_Times,"17.6428882, 22.3335423"
Peak_Infections,"6635.0, 4149.0"
Total Infections,"119667489.0, 44010956.0"
Total Unique Infections,"9845, 6875"
Total Unique Recoveries,"9976.0, 9960.0"
