Title,Values
Start Time,"0.980058, 10.0005459"
25% prevalence rate time,"11.8043167, -1.0"
50% prevalence rate time,"13.92727, -1.0"
Peak_Times,"17.2319869, 10.0005459"
Peak_Infections,"6750.0, 1.0"
Total Infections,"79907305.0, 135.0"
Total Unique Infections,"9964, 1"
Total Unique Recoveries,"9964.0, 6658.0"
