Title,Values
Start Time,"1.1147476, 10.0005083"
25% prevalence rate time,"13.6685089, 24.6137427"
50% prevalence rate time,"15.5940624, 26.9635769"
Peak_Times,"18.9795726, 29.9901044"
Peak_Infections,"6833.0, 6103.0"
Total Infections,"147730033.0, 91226135.0"
Total Unique Infections,"9951, 9406"
Total Unique Recoveries,"9965.0, 9947.0"
