Title,Values
Start Time,"0.8392841, 10.0047202"
25% prevalence rate time,"11.2787739, 14.6148859"
50% prevalence rate time,"13.416162, 15.4486316"
Peak_Times,"16.1946564, 17.2153768"
Peak_Infections,"6489.0, 7260.0"
Total Infections,"151904484.0, 111562643.0"
Total Unique Infections,"9768, 9308"
Total Unique Recoveries,"9948.0, 9986.0"
