Title,Values
Start Time,"1.2683505, 10.0014465"
25% prevalence rate time,"16.4159985, 15.6131179"
50% prevalence rate time,"-1.0, 16.3784605"
Peak_Times,"20.1974663, 18.0478681"
Peak_Infections,"4482.0, 7508.0"
Total Infections,"75567620.0, 122865705.0"
Total Unique Infections,"8195, 9614"
Total Unique Recoveries,"9991.0, 9991.0"
