Title,Values
Start Time,"1.2567411, 5.0432683"
25% prevalence rate time,"12.8443196, 19.8325617"
50% prevalence rate time,"14.8525864, 22.5580661"
Peak_Times,"18.0401599, 26.4084807"
Peak_Infections,"6725.0, 6233.0"
Total Infections,"166370284.0, 111254738.0"
Total Unique Infections,"9961, 9928"
Total Unique Recoveries,"9961.0, 9928.0"
