Title,Values
Start Time,"2.3329873, 5.1973369"
25% prevalence rate time,"14.9642376, -1.0"
50% prevalence rate time,"17.0466855, -1.0"
Peak_Times,"20.3682387, 5.1973369"
Peak_Infections,"6754.0, 1.0"
Total Infections,"79940636.0, 9.0"
Total Unique Infections,"9959, 1"
Total Unique Recoveries,"9960.0, 9960.0"
