Title,Values
Start Time,"0.4676049, 5.0682702"
25% prevalence rate time,"11.2689409, -1.0"
50% prevalence rate time,"13.3265528, -1.0"
Peak_Times,"16.5437988, 25.6438524"
Peak_Infections,"6685.0, 1795.0"
Total Infections,"99604672.0, 15277468.0"
Total Unique Infections,"9918, 4199"
Total Unique Recoveries,"9960.0, 9960.0"
