Title,Values
Start Time,"2.7542547, 5.240039"
25% prevalence rate time,"13.7917125, 21.5915117"
50% prevalence rate time,"15.8055526, 24.1843611"
Peak_Times,"18.8863362, 26.3362727"
Peak_Infections,"6685.0, 5749.0"
Total Infections,"151211984.0, 87437534.0"
Total Unique Infections,"9932, 9070"
Total Unique Recoveries,"9959.0, 9931.0"
