Title,Values
Start Time,"1.9333232, 5.254215"
25% prevalence rate time,"19.0637535, 9.9886844"
50% prevalence rate time,"-1.0, 10.6678577"
Peak_Times,"24.7074509, 12.5330434"
Peak_Infections,"4429.0, 8255.0"
Total Infections,"56205619.0, 144970978.0"
Total Unique Infections,"7801, 9994"
Total Unique Recoveries,"9861.0, 9997.0"
