Title,Values
Start Time,"0.19567, 5.0103048"
25% prevalence rate time,"11.5976564, 9.3990133"
50% prevalence rate time,"-1.0, 10.1085604"
Peak_Times,"15.4964002, 12.0449039"
Peak_Infections,"4471.0, 7931.0"
Total Infections,"70341043.0, 141645821.0"
Total Unique Infections,"8162, 9833"
Total Unique Recoveries,"9916.0, 9996.0"
