Title,Values
Start Time,"0.3749329, 5.0349147"
25% prevalence rate time,"14.3631367, -1.0"
50% prevalence rate time,"16.4053482, -1.0"
Peak_Times,"19.1802069, 25.1560307"
Peak_Infections,"6520.0, 2305.0"
Total Infections,"103649553.0, 25894353.0"
Total Unique Infections,"9792, 5247"
Total Unique Recoveries,"9950.0, 9950.0"
