Title,Values
Start Time,"0.588431, 5.0337483"
25% prevalence rate time,"12.4956772, 9.0506373"
50% prevalence rate time,"-1.0, 9.7191224"
Peak_Times,"16.1414614, 11.4939907"
Peak_Infections,"3841.0, 8058.0"
Total Infections,"53294885.0, 137497236.0"
Total Unique Infections,"7489, 9892"
Total Unique Recoveries,"9950.0, 9995.0"
