Title,Values
Start Time,"1.7468052, 5.1470015"
25% prevalence rate time,"12.8993601, 23.0622055"
50% prevalence rate time,"14.9252058, -1.0"
Peak_Times,"17.8118816, 25.5122094"
Peak_Infections,"6621.0, 2685.0"
Total Infections,"109819738.0, 29619022.0"
Total Unique Infections,"9861, 5760"
Total Unique Recoveries,"9969.0, 9873.0"
