Title,Values
Start Time,"0.6395867, 5.0874537"
25% prevalence rate time,"13.8252577, 23.3043932"
50% prevalence rate time,"15.9624911, 27.4484267"
Peak_Times,"19.7407372, 29.1005356"
Peak_Infections,"6679.0, 5243.0"
Total Infections,"142499498.0, 79156735.0"
Total Unique Infections,"9943, 8912"
Total Unique Recoveries,"9960.0, 9903.0"
