Title,Values
Start Time,"0.2022398, 5.0217234"
25% prevalence rate time,"11.5876364, 14.04733"
50% prevalence rate time,"13.695567, 16.3665009"
Peak_Times,"16.0652682, 17.634817"
Peak_Infections,"6128.0, 5396.0"
Total Infections,"122842899.0, 84422967.0"
Total Unique Infections,"9513, 8704"
Total Unique Recoveries,"9957.0, 9958.0"
