Title,Values
Start Time,"0.1647552, 5.0165359"
25% prevalence rate time,"10.546774, 23.7044947"
50% prevalence rate time,"12.6028818, -1.0"
Peak_Times,"16.0565847, 29.9118861"
Peak_Infections,"6700.0, 4347.0"
Total Infections,"125857178.0, 56876731.0"
Total Unique Infections,"9945, 7963"
Total Unique Recoveries,"9965.0, 9832.0"
