Title,Values
Start Time,"0.0825843, 5.0141395"
25% prevalence rate time,"10.7173294, 11.066687"
50% prevalence rate time,"13.4868896, 12.0773449"
Peak_Times,"14.7606376, 13.8131002"
Peak_Infections,"5206.0, 6887.0"
Total Infections,"98918164.0, 113978733.0"
Total Unique Infections,"8921, 9394"
Total Unique Recoveries,"9955.0, 9985.0"
