Title,Values
Start Time,"0.1738195, 5.0815175"
25% prevalence rate time,"12.9840514, 14.9230166"
50% prevalence rate time,"15.2568935, 16.9497616"
Peak_Times,"17.569905, 18.9725737"
Peak_Infections,"6028.0, 5774.0"
Total Infections,"124448413.0, 96711350.0"
Total Unique Infections,"9523, 8954"
Total Unique Recoveries,"9961.0, 9966.0"
