Title,Values
Start Time,"0.6886555, 5.026788"
25% prevalence rate time,"12.1084992, -1.0"
50% prevalence rate time,"14.1909199, -1.0"
Peak_Times,"18.0278146, 5.026788"
Peak_Infections,"6675.0, 1.0"
Total Infections,"79510234.0, 80.0"
Total Unique Infections,"9967, 1"
Total Unique Recoveries,"9967.0, 6563.0"
