Title,Values
Start Time,"3.9492741, 5.350346"
25% prevalence rate time,"15.7140114, 18.4690653"
50% prevalence rate time,"17.9259717, -1.0"
Peak_Times,"20.0485105, 22.6100454"
Peak_Infections,"6004.0, 4139.0"
Total Infections,"105577995.0, 62473184.0"
Total Unique Infections,"9404, 7721"
Total Unique Recoveries,"9959.0, 9959.0"
