Title,Values
Start Time,"0.3647762, 5.0546439"
25% prevalence rate time,"12.1203987, 15.8620614"
50% prevalence rate time,"14.251737, 17.3075142"
Peak_Times,"17.4336254, 19.5541944"
Peak_Infections,"6560.0, 6621.0"
Total Infections,"156940398.0, 109813604.0"
Total Unique Infections,"9865, 9328"
Total Unique Recoveries,"9963.0, 9976.0"
