Title,Values
Start Time,"0.3081925, 5.0056704"
25% prevalence rate time,"10.6069881, 13.461421"
50% prevalence rate time,"12.7292196, 15.1936821"
Peak_Times,"15.5977045, 17.2634419"
Peak_Infections,"6429.0, 6373.0"
Total Infections,"151826960.0, 113571314.0"
Total Unique Infections,"9797, 9392"
Total Unique Recoveries,"9952.0, 9965.0"
