Title,Values
Start Time,"0.2756556, 5.0272922"
25% prevalence rate time,"10.1091835, 20.5366283"
50% prevalence rate time,"12.1490548, -1.0"
Peak_Times,"15.3768144, 25.7361623"
Peak_Infections,"6626.0, 4286.0"
Total Infections,"128387466.0, 55384980.0"
Total Unique Infections,"9925, 7657"
Total Unique Recoveries,"9962.0, 9862.0"
