Title,Values
Start Time,"0.1032213, 5.1422749"
25% prevalence rate time,"12.8914492, 12.2094375"
50% prevalence rate time,"15.0716144, 13.4501244"
Peak_Times,"18.2051519, 16.1607694"
Peak_Infections,"6394.0, 7354.0"
Total Infections,"141277734.0, 169041506.0"
Total Unique Infections,"9809, 9936"
Total Unique Recoveries,"9950.0, 9988.0"
