Title,Values
Start Time,"2.5614319, 5.3435282"
25% prevalence rate time,"13.8381828, 17.7321389"
50% prevalence rate time,"16.0067973, -1.0"
Peak_Times,"18.4662953, 21.8099133"
Peak_Infections,"6294.0, 3977.0"
Total Infections,"117450961.0, 62088139.0"
Total Unique Infections,"9617, 7686"
Total Unique Recoveries,"9946.0, 9869.0"
