Title,Values
Start Time,"0.2584411, 5.0164547"
25% prevalence rate time,"13.7688071, 12.8642742"
50% prevalence rate time,"17.3050997, 14.2400428"
Peak_Times,"18.5041795, 16.3744792"
Peak_Infections,"5170.0, 6774.0"
Total Infections,"95514617.0, 128376928.0"
Total Unique Infections,"8871, 9595"
Total Unique Recoveries,"9929.0, 9980.0"
