Title,Values
Start Time,"4.5033649, 5.0138733"
25% prevalence rate time,"15.7908544, 10.0650125"
50% prevalence rate time,"18.0914732, 10.9117006"
Peak_Times,"21.3411381, 13.1936493"
Peak_Infections,"6186.0, 8025.0"
Total Infections,"103236571.0, 178487572.0"
Total Unique Infections,"9604, 9985"
Total Unique Recoveries,"9940.0, 9991.0"
