Title,Values
Start Time,"1.0861581, 5.0108622"
25% prevalence rate time,"11.7634483, 22.1327588"
50% prevalence rate time,"13.7774979, -1.0"
Peak_Times,"16.9802471, 27.7113246"
Peak_Infections,"6759.0, 4590.0"
Total Infections,"134127520.0, 63392010.0"
Total Unique Infections,"9941, 8179"
Total Unique Recoveries,"9962.0, 9861.0"
