Title,Values
Start Time,"0.670088, 5.3967588"
25% prevalence rate time,"13.5078958, 12.5818733"
50% prevalence rate time,"-1.0, 13.5579856"
Peak_Times,"17.3736431, 15.2964867"
Peak_Infections,"4552.0, 7156.0"
Total Infections,"75819254.0, 119555288.0"
Total Unique Infections,"8225, 9585"
Total Unique Recoveries,"9979.0, 9979.0"
