Title,Values
Start Time,"0.1007224, 5.1324324"
25% prevalence rate time,"14.3608871, 20.3065418"
50% prevalence rate time,"16.4066404, -1.0"
Peak_Times,"19.3377136, 24.5033332"
Peak_Infections,"6443.0, 3478.0"
Total Infections,"115033518.0, 45658316.0"
Total Unique Infections,"9742, 6897"
Total Unique Recoveries,"9971.0, 9917.0"
