Title,Values
Start Time,"0.6744672, 5.0505618"
25% prevalence rate time,"13.4369926, 23.7275787"
50% prevalence rate time,"15.5062441, -1.0"
Peak_Times,"18.8491887, 25.1547629"
Peak_Infections,"6563.0, 2634.0"
Total Infections,"109272514.0, 30240236.0"
Total Unique Infections,"9834, 5777"
Total Unique Recoveries,"9964.0, 9863.0"
