Title,Values
Start Time,"3.0578881, 5.0516695"
25% prevalence rate time,"16.8563274, 12.9570358"
50% prevalence rate time,"-1.0, 14.2625516"
Peak_Times,"20.4823117, 16.4156739"
Peak_Infections,"4099.0, 7096.0"
Total Infections,"59722736.0, 130853575.0"
Total Unique Infections,"7711, 9810"
Total Unique Recoveries,"9890.0, 9979.0"
