Title,Values
Start Time,"0.07479, 5.0350029"
25% prevalence rate time,"15.3338428, 9.5704262"
50% prevalence rate time,"17.6365748, 10.2948524"
Peak_Times,"20.6126858, 12.4028739"
Peak_Infections,"6276.0, 8273.0"
Total Infections,"101864505.0, 179788064.0"
Total Unique Infections,"9566, 9991"
Total Unique Recoveries,"9951.0, 9993.0"
