Title,Values
Start Time,"0.8780418, 5.0695117"
25% prevalence rate time,"12.8869576, 10.2350613"
50% prevalence rate time,"16.1817731, 10.9457195"
Peak_Times,"18.0179266, 12.8917003"
Peak_Infections,"5331.0, 8079.0"
Total Infections,"90067855.0, 164304781.0"
Total Unique Infections,"8974, 9926"
Total Unique Recoveries,"9925.0, 9994.0"
