Title,Values
Start Time,"0.8193758, 5.0475711"
25% prevalence rate time,"12.6569002, 12.2800187"
50% prevalence rate time,"14.8956881, 13.5413978"
Peak_Times,"17.5736029, 16.4173251"
Peak_Infections,"6282.0, 7219.0"
Total Infections,"137256263.0, 158930450.0"
Total Unique Infections,"9717, 9861"
Total Unique Recoveries,"9949.0, 9978.0"
