Title,Values
Start Time,"0.7683883, 5.0211639"
25% prevalence rate time,"11.2334266, 19.1822927"
50% prevalence rate time,"13.3072478, 21.9210635"
Peak_Times,"16.1893468, 25.1043516"
Peak_Infections,"6636.0, 6027.0"
Total Infections,"155020517.0, 98419031.0"
Total Unique Infections,"9938, 9484"
Total Unique Recoveries,"9952.0, 9925.0"
