Title,Values
Start Time,"0.6493113, 5.0236719"
25% prevalence rate time,"14.3380688, 10.069604"
50% prevalence rate time,"-1.0, 10.7746582"
Peak_Times,"18.6640241, 12.6917135"
Peak_Infections,"4660.0, 8158.0"
Total Infections,"67948498.0, 155286513.0"
Total Unique Infections,"8223, 9952"
Total Unique Recoveries,"9903.0, 9997.0"
