Title,Values
Start Time,"0.0410772, 5.0518916"
25% prevalence rate time,"11.4615453, -1.0"
50% prevalence rate time,"13.4891729, -1.0"
Peak_Times,"16.5965409, 5.0518916"
Peak_Infections,"6850.0, 1.0"
Total Infections,"80820361.0, 15.0"
Total Unique Infections,"9956, 1"
Total Unique Recoveries,"9957.0, 9957.0"
