Title,Values
Start Time,"0.988212, 5.1967319"
25% prevalence rate time,"15.3970907, 9.5280596"
50% prevalence rate time,"-1.0, 10.2290878"
Peak_Times,"19.3683975, 12.1161163"
Peak_Infections,"3542.0, 8247.0"
Total Infections,"44223448.0, 138145813.0"
Total Unique Infections,"6990, 9963"
Total Unique Recoveries,"9881.0, 9993.0"
