Title,Values
Start Time,"0.936038, 5.1846575"
25% prevalence rate time,"13.7519513, 13.207768"
50% prevalence rate time,"16.1980121, 14.2948407"
Peak_Times,"18.2513804, 16.4273591"
Peak_Infections,"5672.0, 7181.0"
Total Infections,"109869600.0, 140366692.0"
Total Unique Infections,"9205, 9704"
Total Unique Recoveries,"9935.0, 9984.0"
