Title,Values
Start Time,"4.8687405, 5.1114643"
25% prevalence rate time,"17.3738228, 16.0438235"
50% prevalence rate time,"19.5732429, 17.6979601"
Peak_Times,"22.6921991, 20.4232073"
Peak_Infections,"6230.0, 6846.0"
Total Infections,"128926162.0, 157077255.0"
Total Unique Infections,"9608, 9868"
Total Unique Recoveries,"9928.0, 9974.0"
