Title,Values
Start Time,"0.6512286, 5.0120186"
25% prevalence rate time,"11.0930659, 25.3030127"
50% prevalence rate time,"13.1319183, -1.0"
Peak_Times,"16.2810294, 31.1703249"
Peak_Infections,"6669.0, 4257.0"
Total Infections,"122916376.0, 54158379.0"
Total Unique Infections,"9946, 7812"
Total Unique Recoveries,"9963.0, 9821.0"
