Title,Values
Start Time,"2.1004717, 6.1065515"
25% prevalence rate time,"17.1977097, 19.3596451"
50% prevalence rate time,"19.236993, 21.8062681"
Peak_Times,"21.8722102, 24.9064953"
Peak_Infections,"6533.0, 6000.0"
Total Infections,"152916746.0, 119996804.0"
Total Unique Infections,"9838, 9538"
Total Unique Recoveries,"9959.0, 9938.0"
