Title,Values
Start Time,"2.5889302, 5.121879"
25% prevalence rate time,"12.9286526, -1.0"
50% prevalence rate time,"14.9548765, -1.0"
Peak_Times,"18.2222897, 5.121879"
Peak_Infections,"6734.0, 1.0"
Total Infections,"79635398.0, 17.0"
Total Unique Infections,"9951, 1"
Total Unique Recoveries,"9952.0, 7771.0"
