Title,Values
Start Time,"0.9049657, 5.1285882"
25% prevalence rate time,"15.0247745, 9.7927249"
50% prevalence rate time,"18.1454567, 10.4809478"
Peak_Times,"20.2782254, 12.3891856"
Peak_Infections,"5475.0, 8236.0"
Total Infections,"82296515.0, 166968482.0"
Total Unique Infections,"8838, 9983"
Total Unique Recoveries,"9914.0, 9997.0"
